hgnc_id,symbol,ensembl_gene_id,class,name,uniprot_ids,entrez_id,alias_symbol,kinase_com_name,class_2019
HGNC:19038,ADCK1,ENSG00000063761,Dark,aarF domain containing kinase 1,Q86TW2,57143,ADCK1|FLJ39600,ADCK1,Dark
HGNC:19039,ADCK2,ENSG00000133597,Dark,aarF domain containing kinase 2,Q7Z695,90956,ADCK2|MGC20727,ADCK2,Dark
HGNC:21738,ADCK5,ENSG00000173137,Dark,aarF domain containing kinase 5,Q3MIX3,203054,ADCK5|FLJ35454,ADCK5,Dark
HGNC:20565,ALPK2,ENSG00000198796,Dark,alpha kinase 2,Q86TB3,115701,ALPK2|HAK,AlphaK2,Dark
HGNC:17574,ALPK3,ENSG00000136383,Dark,alpha kinase 3,Q96L96,57538,ALPK3|MAK|KIAA1330|Midori,AlphaK1,Dark
HGNC:16902,BCKDK,ENSG00000103507,Dark,branched chain keto acid dehydrogenase kinase,O14874,10295,BCKDK,BCKDK,Dark
HGNC:18994,BRSK1,ENSG00000160469,Dark,BR serine/threonine kinase 1,Q8TDC3,84446,BRSK1|KIAA1811,BRSK1,Dark
HGNC:11405,BRSK2,ENSG00000174672,Dark,BR serine/threonine kinase 2,Q8IWQ3,9024,BRSK2|PEN11B,BRSK2,Light
HGNC:19341,CAMK1D,ENSG00000183049,Dark,calcium/calmodulin dependent protein kinase ID,Q8IU85,57118,CAMK1D|CKLiK,CaMK1d,Dark
HGNC:14585,CAMK1G,ENSG00000008118,Dark,calcium/calmodulin dependent protein kinase IG,Q96NX5,57172,CAMK1G|VWS1|CLICKIII|dJ272L16.1,CaMK1g,Dark
HGNC:1469,CAMKK1,ENSG00000004660,Dark,calcium/calmodulin dependent protein kinase kinase 1,Q8N5S9,84254,CAMKK1|DKFZp761M0423|CAMKKA|MGC34095,CaMKK1,Dark
HGNC:1470,CAMKK2,ENSG00000110931,Dark,calcium/calmodulin dependent protein kinase kinase 2,Q96RR4,10645,CAMKK2|CAMKK|KIAA0787|CAMKKB|MGC15254,CaMKK2,Light
HGNC:28788,CAMKV,ENSG00000164076,Dark,CaM kinase like vesicle associated,Q8NCB2,79012,CAMKV|MGC8407|VACAMKL,VACAMKL,Dark
HGNC:1737,CDC42BPA,ENSG00000143776,Dark,CDC42 binding protein kinase alpha,Q5VT25,8476,CDC42BPA|MRCKA|PK428|FLJ23347|KIAA0451|MRCK,MRCKa,Dark
HGNC:1738,CDC42BPB,ENSG00000198752,Dark,CDC42 binding protein kinase beta,Q9Y5S2,9578,CDC42BPB|MRCKB|KIAA1124,MRCKb,Dark
HGNC:29829,CDC42BPG,ENSG00000171219,Dark,CDC42 binding protein kinase gamma,Q6DT37,55561,CDC42BPG|HSMDPKIN|MRCKgamma|DMPK2|kappa-200,DMPK2,Dark
HGNC:1770,CDK10,ENSG00000185324,Dark,cyclin dependent kinase 10,Q15131,8558,CDK10|PISSLRE,CDK10,Dark
HGNC:1730,CDK11A,ENSG00000008128,Dark,cyclin dependent kinase 11A,Q9UQ88,728642,CDK11A|PITSLRE|CDK11-p110|CDK11-p58|CDK11-p46|p58GTA,PITSLRE,Dark
HGNC:1729,CDK11B,ENSG00000248333,Dark,cyclin dependent kinase 11B,P21127,984,CDK11B|CDK11-p110|CDK11-p58|CDK11-p46,NA,Dark
HGNC:24224,CDK12,ENSG00000167258,Dark,cyclin dependent kinase 12,Q9NYV4,51755,CDK12|CRK7|CRKR|KIAA0904,CRK7,Dark
HGNC:1733,CDK13,ENSG00000065883,Dark,cyclin dependent kinase 13,Q14004,8621,CDK13|CHED|CDC2L|KIAA1791,CHED,Dark
HGNC:8883,CDK14,ENSG00000058091,Dark,cyclin dependent kinase 14,O94921,5218,CDK14|PFTAIRE1,PFTAIRE1,Dark
HGNC:14434,CDK15,ENSG00000138395,Dark,cyclin dependent kinase 15,Q96Q40,65061,CDK15|PFTAIRE2,PFTAIRE2,Dark
HGNC:8749,CDK16,ENSG00000102225,Dark,cyclin dependent kinase 16,Q00536,5127,CDK16|PCTAIRE|PCTAIRE1|PCTGAIRE|FLJ16665,PCTAIRE1,Dark
HGNC:8750,CDK17,ENSG00000059758,Dark,cyclin dependent kinase 17,Q00537,5128,CDK17|PCTAIRE2,PCTAIRE2,Dark
HGNC:8751,CDK18,ENSG00000117266,Dark,cyclin dependent kinase 18,Q07002,5129,CDK18|PCTAIRE3,PCTAIRE3,Dark
HGNC:19338,CDK19,ENSG00000155111,Dark,cyclin dependent kinase 19,Q9BWU1,23097,CDK19|KIAA1028|bA346C16.3,CDK11,Dark
HGNC:21420,CDK20,ENSG00000156345,Dark,cyclin dependent kinase 20,Q8IZL9,23552,CDK20|p42,CCRK,Dark
HGNC:1781,CDKL1,ENSG00000100490,Dark,cyclin dependent kinase like 1,Q00532,8814,CDKL1|KKIALRE,CDKL1,Dark
HGNC:1782,CDKL2,ENSG00000138769,Dark,cyclin dependent kinase like 2,Q92772,8999,CDKL2|P56|KKIAMRE,CDKL2,Dark
HGNC:15483,CDKL3,ENSG00000006837,Dark,cyclin dependent kinase like 3,Q8IVW4,51265,CDKL3|NKIAMRE,CDKL3,Dark
HGNC:19287,CDKL4,ENSG00000205111,Dark,cyclin dependent kinase like 4,Q5MAI5,344387,CDKL4,CDKL4,Dark
HGNC:11411,CDKL5,ENSG00000008086,Dark,cyclin dependent kinase like 5,O76039,6792,CDKL5|EIEE2|CFAP247,CDKL5,Light
HGNC:2071,CLK3,ENSG00000179335,Dark,CDC like kinase 3,P49761,1198,CLK3|clk3,CLK3,Dark
HGNC:13659,CLK4,ENSG00000113240,Dark,CDC like kinase 4,Q9HAZ1,57396,CLK4,CLK4,Dark
HGNC:16812,COQ8A,ENSG00000163050,Dark,coenzyme Q8A,Q8NI60,56997,COQ8A|COQ8|SCAR9,ADCK3,Dark
HGNC:19041,COQ8B,ENSG00000123815,Dark,coenzyme Q8B,Q96D53,79934,COQ8B|FLJ12229|COQ8,ADCK4,Dark
HGNC:20289,CSNK1A1L,ENSG00000180138,Dark,casein kinase 1 alpha 1 like,Q8N752,122011,CSNK1A1L|MGC33182,CK1a2,Dark
HGNC:2454,CSNK1G1,ENSG00000169118,Dark,casein kinase 1 gamma 1,Q9HCP0,53944,CSNK1G1|CK1gamma1,CK1g1,Dark
HGNC:2455,CSNK1G2,ENSG00000133275,Dark,casein kinase 1 gamma 2,P78368,1455,CSNK1G2|CK1g2,CK1g2,Dark
HGNC:2456,CSNK1G3,ENSG00000151292,Dark,casein kinase 1 gamma 3,Q9Y6M4,1456,CSNK1G3,CK1g3,Dark
HGNC:2459,CSNK2A2,ENSG00000070770,Dark,casein kinase 2 alpha 2,P19784,1459,CSNK2A2|CSNK2A1|CK2alpha',CK2a2,Light
HGNC:2458,CSNK2A3,ENSG00000254598,Dark,casein kinase 2 alpha 3,Q8NEV1,283106,CSNK2A3,NA,Dark
HGNC:19005,DCLK3,ENSG00000163673,Dark,doublecortin like kinase 3,Q9C098,85443,DCLK3|KIAA1765|DCDC3C,DCLK3,Dark
HGNC:29043,DSTYK,ENSG00000133059,Dark,dual serine/threonine and tyrosine protein kinase,Q6XUX3,25778,DSTYK|KIAA0472|DustyPK|RIP5,SgK496,Dark
HGNC:3092,DYRK1B,ENSG00000105204,Dark,dual specificity tyrosine phosphorylation regulated kinase 1B,Q9Y463,9149,DYRK1B|MIRK,DYRK1B,Dark
HGNC:3093,DYRK2,ENSG00000127334,Dark,dual specificity tyrosine phosphorylation regulated kinase 2,Q92630,8445,DYRK2,DYRK2,Dark
HGNC:3094,DYRK3,ENSG00000143479,Dark,dual specificity tyrosine phosphorylation regulated kinase 3,O43781,8444,DYRK3|RED|REDK|hYAK3-2,DYRK3,Dark
HGNC:3095,DYRK4,ENSG00000010219,Dark,dual specificity tyrosine phosphorylation regulated kinase 4,Q9NR20,8798,DYRK4,DYRK4,Dark
HGNC:24615,EEF2K,ENSG00000103319,Dark,eukaryotic elongation factor 2 kinase,O00418,29904,EEF2K|eEF-2K|CaMKIII,eEF2K,Dark
HGNC:16942,ERN2,ENSG00000134398,Dark,endoplasmic reticulum to nucleus signaling 2,Q76MJ5,10595,ERN2|IRE1b,IRE2,Dark
HGNC:19006,HIPK1,ENSG00000163349,Dark,homeodomain interacting protein kinase 1,Q86Z02,204851,HIPK1|KIAA0630|Myak|MGC26642|Nbak2|MGC33446|MGC33548,HIPK1,Dark
HGNC:4915,HIPK3,ENSG00000110422,Dark,homeodomain interacting protein kinase 3,Q9H422,10114,HIPK3|PKY|DYRK6|YAK1|FIST3,HIPK3,Dark
HGNC:19007,HIPK4,ENSG00000160396,Dark,homeodomain interacting protein kinase 4,Q8NE63,147746,HIPK4|FLJ32818,HIPK4,Dark
HGNC:21219,ICK,ENSG00000112144,Dark,intestinal cell kinase,Q9UPZ9,22858,ICK|MRK|LCK2|KIAA0936|MGC46090,ICK,Dark
HGNC:17880,LMTK2,ENSG00000164715,Dark,lemur tyrosine kinase 2,Q8IWU2,22853,LMTK2|KIAA1079|KPI2|KPI-2|cprk|LMR2|BREK|AATYK2|PPP1R100,LMR2,Dark
HGNC:19295,LMTK3,ENSG00000142235,Dark,lemur tyrosine kinase 3,Q96Q04,114783,LMTK3|KIAA1883|LMR3|TYKLM3|PPP1R101,LMR3,Dark
HGNC:18608,LRRK1,ENSG00000154237,Dark,leucine rich repeat kinase 1,Q38SD2,79705,LRRK1|FLJ23119|KIAA1790|Roco1|RIPK6,LRRK1,Dark
HGNC:6721,LTK,ENSG00000062524,Dark,leukocyte receptor tyrosine kinase,P29376,4058,LTK|TYK1,LTK,Dark
HGNC:6849,MAP3K10,ENSG00000130758,Dark,mitogen-activated protein kinase kinase kinase 10,Q02779,4294,MAP3K10|MST|MEKK10,MLK2,Dark
HGNC:6853,MAP3K14,ENSG00000006062,Dark,mitogen-activated protein kinase kinase kinase 14,Q99558,9020,MAP3K14|NIK|HSNIK|FTDCR1B|HS,NIK,Dark
HGNC:31689,MAP3K15,ENSG00000180815,Dark,mitogen-activated protein kinase kinase kinase 15,Q6ZN16,389840,MAP3K15|bA723P2.3|FLJ16518|ASK3,MAP3K7,Dark
HGNC:29798,MAP3K21,ENSG00000143674,Dark,mitogen-activated protein kinase kinase kinase 21,Q5TCX8,84451,MAP3K21|KIAA1804|MLK4,MLK4,Dark
HGNC:6878,MAPK4,ENSG00000141639,Dark,mitogen-activated protein kinase 4,P31152,5596,MAPK4|Erk3-related|Erk4,Erk4,Dark
HGNC:24667,MAPK15,ENSG00000181085,Dark,mitogen-activated protein kinase 15,Q8TD08,225689,MAPK15|ERK8|ERK7,Erk7,Dark
HGNC:6896,MARK1,ENSG00000116141,Dark,microtubule affinity regulating kinase 1,Q9P0L2,4139,MARK1|MARK|PAR-1C,MARK1,Dark
HGNC:6897,MARK3,ENSG00000075413,Dark,microtubule affinity regulating kinase 3,P27448,4140,MARK3|CTAK1|KP78|PAR-1A,MARK3,Dark
HGNC:13538,MARK4,ENSG00000007047,Dark,microtubule affinity regulating kinase 4,Q96L34,57787,MARK4|Nbla00650|FLJ90097|KIAA1860|PAR-1D,MARK4,Dark
HGNC:19035,MAST2,ENSG00000086015,Dark,microtubule associated serine/threonine kinase 2,Q6P0Q8,23139,MAST2|MAST205|KIAA0807,MAST2,Dark
HGNC:19036,MAST3,ENSG00000099308,Dark,microtubule associated serine/threonine kinase 3,O60307,23031,MAST3|KIAA0561,MAST3,Dark
HGNC:19037,MAST4,ENSG00000069020,Dark,microtubule associated serine/threonine kinase family member 4,O15021,375449,MAST4|KIAA0303,MAST4,Dark
HGNC:7110,MKNK1,ENSG00000079277,Dark,MAPK interacting serine/threonine kinase 1,Q9BUB5,8569,MKNK1|MNK1,MNK1,Light
HGNC:7111,MKNK2,ENSG00000099875,Dark,MAPK interacting serine/threonine kinase 2,Q9HBH9,2872,MKNK2|MNK2,MNK2,Dark
HGNC:7744,NEK1,ENSG00000137601,Dark,NIMA related kinase 1,Q96PY6,4750,NEK1|NY-REN-55|KIAA1901,NEK1,Dark
HGNC:7746,NEK3,ENSG00000136098,Dark,NIMA related kinase 3,P51956,4752,NEK3|HSPK36|MGC29949,NEK3,Dark
HGNC:11399,NEK4,ENSG00000114904,Dark,NIMA related kinase 4,P51957,6787,NEK4|NRK2|pp12301,NEK4,Dark
HGNC:7748,NEK5,ENSG00000197168,Dark,NIMA related kinase 5,Q6P3R8,341676,NEK5,NEK5,Dark
HGNC:7749,NEK6,ENSG00000119408,Dark,NIMA related kinase 6,Q9HC98,10783,NEK6|SID6-1512,NEK6,Dark
HGNC:13386,NEK7,ENSG00000151414,Dark,NIMA related kinase 7,Q8TDX7,140609,NEK7,NEK7,Dark
HGNC:13387,NEK8,ENSG00000160602,Dark,NIMA related kinase 8,Q86SG6,284086,NEK8|NPHP9,NEK8,Light
HGNC:18591,NEK9,ENSG00000119638,Dark,NIMA related kinase 9,Q8TD19,91754,NEK9|Nek8|NERCC|DKFZp434D0935|MGC16714,NEK9,Dark
HGNC:18592,NEK10,ENSG00000163491,Dark,NIMA related kinase 10,Q6ZWH5,152110,NEK10|FLJ32685,NEK10,Dark
HGNC:18593,NEK11,ENSG00000114670,Dark,NIMA related kinase 11,Q8NG66,79858,NEK11|FLJ23495,NEK11,Dark
HGNC:28646,NIM1K,ENSG00000177453,Dark,NIM1 serine/threonine protein kinase,Q8IY84,167359,NIM1K|MGC42105|NIM1,NIM1,Dark
HGNC:19339,NRBP2,ENSG00000185189,Dark,nuclear receptor binding protein 2,Q9NSY0,340371,NRBP2|DKFZp434P086,NRBP2,Dark
HGNC:25391,NRK,ENSG00000123572,Dark,Nik related kinase,Q7Z2Y5,203447,NRK|DKFZp686A17109,NRK,Dark
HGNC:29558,NUAK2,ENSG00000163545,Dark,NUAK family kinase 2,Q9H093,81788,NUAK2|SNARK|FLJ90349,NuaK2,Dark
HGNC:15719,OBSCN,ENSG00000154358,Dark,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",Q5VST9,84033,OBSCN|KIAA1556|UNC89|KIAA1639|ARHGEF30,Obscn,Light
HGNC:8592,PAK3,ENSG00000077264,Dark,p21 (RAC1) activated kinase 3,O75914,5063,PAK3|hPAK3|bPAK,PAK3,Dark
HGNC:15916,PAK5,ENSG00000101349,Dark,p21 (RAC1) activated kinase 5,Q9P286,57144,PAK5|KIAA1264,PAK5,Dark
HGNC:16061,PAK6,ENSG00000137843,Dark,p21 (RAC1) activated kinase 6,Q9NQU5,56924,PAK6|PAK5,PAK6,Dark
HGNC:29991,PAN3,ENSG00000152520,Dark,poly(A) specific ribonuclease subunit PAN3,Q58A45,255967,PAN3,NA,Dark
HGNC:18981,PDIK1L,ENSG00000175087,Dark,PDLIM1 interacting kinase 1 like,Q8N165,149420,PDIK1L|CLIK1L,CLIK1L,Dark
HGNC:8930,PHKG1,ENSG00000164776,Dark,phosphorylase kinase catalytic subunit gamma 1,Q16816,5260,PHKG1,PHKg1,Dark
HGNC:8931,PHKG2,ENSG00000156873,Dark,phosphorylase kinase catalytic subunit gamma 2,P15735,5261,PHKG2,PHKg2,Dark
HGNC:8983,PI4KA,ENSG00000241973,Dark,phosphatidylinositol 4-kinase alpha,P42356,5297,PI4KA|PI4K-ALPHA|pi4K230,NA,Dark
HGNC:8972,PIK3C2B,ENSG00000133056,Dark,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta,O00750,5287,PIK3C2B|C2-PI3K|PI3K-C2beta,NA,Dark
HGNC:8973,PIK3C2G,ENSG00000139144,Dark,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma,O75747,5288,PIK3C2G,NA,Dark
HGNC:23786,PIP4K2C,ENSG00000166908,Dark,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma,Q8TBX8,79837,PIP4K2C|FLJ22055,NA,Dark
HGNC:8994,PIP5K1A,ENSG00000143398,Dark,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha,Q99755,8394,PIP5K1A,NA,Dark
HGNC:8995,PIP5K1B,ENSG00000107242,Dark,phosphatidylinositol-4-phosphate 5-kinase type 1 beta,O14986,8395,PIP5K1B|STM7|MSS4,NA,Dark
HGNC:8996,PIP5K1C,ENSG00000186111,Dark,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma,O60331,23396,PIP5K1C|PIP5Kgamma|KIAA0589|LCCS3,NA,Dark
HGNC:29650,PKMYT1,ENSG00000127564,Dark,"protein kinase, membrane associated tyrosine/threonine 1",Q99640,9088,PKMYT1|MYT1|PPP1R126,MYT1,Dark
HGNC:17999,PKN3,ENSG00000160447,Dark,protein kinase N3,Q6P5Z2,29941,PKN3|PKNbeta|UTDP4-1,PKN3,Dark
HGNC:13415,PNCK,ENSG00000130822,Dark,pregnancy up-regulated nonubiquitous CaM kinase,Q6P2M8,139728,PNCK|MGC45419|CaMK1b,CaMK1b,Dark
HGNC:26267,POMK,ENSG00000185900,Dark,protein O-mannose kinase,Q9H5K3,84197,POMK|FLJ23356|SgK196,SgK196,Dark
HGNC:25438,PRAG1,ENSG00000275342,Dark,"PEAK1 related, kinase-activating pseudokinase 1",Q86YV5,157285,PRAG1|DKFZp761P0423|SgK223|PRAGMIN|PEAK2|NACK,SgK223,Light
HGNC:9381,PRKACB,ENSG00000142875,Dark,protein kinase cAMP-activated catalytic subunit beta,P22694,5567,PRKACB|PKACb,PKACb,Dark
HGNC:9382,PRKACG,ENSG00000165059,Dark,protein kinase cAMP-activated catalytic subunit gamma,P22612,5568,PRKACG|PKACg,PKACg,Dark
HGNC:9410,PRKCQ,ENSG00000065675,Dark,protein kinase C theta,Q04759,5588,PRKCQ,PKCt,Light
HGNC:17346,PRPF4B,ENSG00000112739,Dark,pre-mRNA processing factor 4B,Q13523,8899,PRPF4B|Prp4|PR4H|KIAA0536,PRP4,Dark
HGNC:9529,PSKH1,ENSG00000159792,Dark,protein serine kinase H1,P11801,5681,PSKH1,PSKH1,Dark
HGNC:18997,PSKH2,ENSG00000147613,Dark,protein serine kinase H2,Q96QS6,85481,PSKH2,PSKH2,Dark
HGNC:23326,PXK,ENSG00000168297,Dark,PX domain containing serine/threonine kinase like,Q7Z7A4,54899,PXK|FLJ20335|Slob,Slob,Dark
HGNC:18656,RIOK1,ENSG00000124784,Dark,RIO kinase 1,Q9BRS2,83732,RIOK1|AD034|FLJ30006|bA288G3.1|RRP10,RIOK1,Dark
HGNC:18999,RIOK2,ENSG00000058729,Dark,RIO kinase 2,Q9BVS4,55781,RIOK2|FLJ11159,RIOK2,Dark
HGNC:11451,RIOK3,ENSG00000101782,Dark,RIO kinase 3,O14730,8780,RIOK3,RIOK3,Dark
HGNC:10050,RNASEL,ENSG00000135828,Dark,ribonuclease L,Q05823,6041,RNASEL,RNAseL,Light
HGNC:10439,RPS6KC1,ENSG00000136643,Dark,ribosomal protein S6 kinase C1,Q96S38,26750,RPS6KC1|humS6PKh1|RSKL1,RSKL1,Dark
HGNC:20222,RPS6KL1,ENSG00000198208,Dark,ribosomal protein S6 kinase like 1,Q9Y6S9,83694,RPS6KL1|MGC11287|RSKL2,RSKL2,Dark
HGNC:26314,RSKR,ENSG00000167524,Dark,ribosomal protein S6 kinase related,,124923,RSKR|FLJ25006|SgK494,NA,Dark
HGNC:17699,SBK1,ENSG00000188322,Dark,SH3 domain binding kinase 1,Q52WX2,388228,SBK1|Sbk,SBK,Light
HGNC:34416,SBK2,ENSG00000187550,Dark,SH3 domain binding kinase family member 2,P0C263,646643,SBK2|SGK069,SgK069,Dark
HGNC:44121,SBK3,ENSG00000231274,Dark,SH3 domain binding kinase family member 3,P0C264,100130827,SBK3|SgK110,SgK110,Dark
HGNC:14372,SCYL1,ENSG00000142186,Dark,SCY1 like pseudokinase 1,Q96KG9,57410,SCYL1|HT019|P105|GKLP|NKTL|TAPK|TRAP|TEIF|MGC78454,SCYL1,Light
HGNC:19286,SCYL2,ENSG00000136021,Dark,SCY1 like pseudokinase 2,Q6P3W7,55681,SCYL2|KIAA1360|CVAK104,SCYL2,Dark
HGNC:19285,SCYL3,ENSG00000000457,Dark,SCY1 like pseudokinase 3,Q8IZE3,57147,SCYL3|PACE-1|PACE1,SCYL3,Dark
HGNC:11402,SRPK3,ENSG00000184343,Dark,SRSF protein kinase 3,Q9UPE1,26576,SRPK3|MSSK1,MSSK1,Dark
HGNC:11406,STK3,ENSG00000104375,Dark,serine/threonine kinase 3,Q13188,6788,STK3|MST2|KRS1,MST2,Dark
HGNC:11395,STK17A,ENSG00000164543,Dark,serine/threonine kinase 17a,Q9UEE5,9263,STK17A|DRAK1,DRAK1,Dark
HGNC:11396,STK17B,ENSG00000081320,Dark,serine/threonine kinase 17b,O94768,9262,STK17B|DRAK2,DRAK2,Dark
HGNC:11398,STK19,ENSG00000204344,Dark,serine/threonine kinase 19,P49842,8859,STK19|D6S60|G11|RP1,G11,Dark
HGNC:11407,STK31,ENSG00000196335,Dark,serine/threonine kinase 31,Q9BXU1,56164,STK31|TDRD8|SgK396,SgK396,Dark
HGNC:28317,STK32A,ENSG00000169302,Dark,serine/threonine kinase 32A,Q8WU08,202374,STK32A|MGC22688|YANK1,YANK1,Dark
HGNC:14217,STK32B,ENSG00000152953,Dark,serine/threonine kinase 32B,Q9NY57,55351,STK32B|STKG6|YANK2|STK32|HSA250839,YANK2,Dark
HGNC:21332,STK32C,ENSG00000165752,Dark,serine/threonine kinase 32C,Q86UX6,282974,STK32C|PKE|MGC23665|YANK3,YANK3,Dark
HGNC:14568,STK33,ENSG00000130413,Dark,serine/threonine kinase 33,Q9BYT3,65975,STK33,STK33,Dark
HGNC:17209,STK36,ENSG00000163482,Dark,serine/threonine kinase 36,Q9NRP7,27148,STK36|KIAA1278|FU,Fused,Dark
HGNC:17848,STK38L,ENSG00000211455,Dark,serine/threonine kinase 38 like,Q9Y2H1,23012,STK38L|KIAA0965|NDR2,NDR2,Dark
HGNC:21373,STK40,ENSG00000196182,Dark,serine/threonine kinase 40,Q8N2I9,83931,STK40|MGC4796|SgK495,SgK495,Dark
HGNC:28669,STKLD1,ENSG00000198870,Dark,serine/threonine kinase like domain containing 1,Q8NE28,169436,STKLD1|MGC43306|SGK071,SgK071,Dark
HGNC:29259,TAOK1,ENSG00000160551,Dark,TAO kinase 1,Q7L7X3,57551,TAOK1|KIAA1361|MARKK|PSK2|MAP3K16|FLJ14314|TAO1,TAO1,Dark
HGNC:16835,TAOK2,ENSG00000149930,Dark,TAO kinase 2,Q9UL54,9344,TAOK2|TAO1|KIAA0881|PSK|PSK1|TAO2|MAP3K17,TAO2,Dark
HGNC:28261,TBCK,ENSG00000145348,Dark,TBC1 domain containing kinase,Q8TEA7,93627,TBCK|MGC16169|HSPC302,TBCK,Dark
HGNC:11731,TESK1,ENSG00000107140,Dark,testis associated actin remodelling kinase 1,Q15569,7016,TESK1,TESK1,Dark
HGNC:11732,TESK2,ENSG00000070759,Dark,testis associated actin remodelling kinase 2,Q96S53,10420,TESK2,TESK2,Dark
HGNC:11841,TLK1,ENSG00000198586,Dark,tousled like kinase 1,Q9UKI8,9874,TLK1|KIAA0137|PKU-BETA,TLK1,Dark
HGNC:11842,TLK2,ENSG00000146872,Dark,tousled like kinase 2,Q86UE8,11011,TLK2|PKU-ALPHA|MGC44450,TLK2,Dark
HGNC:16197,TP53RK,ENSG00000172315,Dark,TP53 regulating kinase,Q96S44,112858,TP53RK|dJ101A2.2|prpk|Nori-2p|BUD32,PRPK,Dark
HGNC:14968,TSSK1B,ENSG00000212122,Dark,testis specific serine kinase 1B,Q9BXA7,83942,TSSK1B|SPOGA4|FKSG81,TSSK1,Dark
HGNC:11401,TSSK2,ENSG00000206203,Dark,testis specific serine kinase 2,Q96PF2,23617,TSSK2|SPOGA2|FLJ38613,TSSK2,Dark
HGNC:15473,TSSK3,ENSG00000162526,Dark,testis specific serine kinase 3,Q96PN8,81629,TSSK3|SPOGA3,TSSK3,Dark
HGNC:19825,TSSK4,ENSG00000139908,Dark,testis specific serine kinase 4,Q6SA08,283629,TSSK4,TSSK4,Dark
HGNC:30410,TSSK6,ENSG00000178093,Dark,testis specific serine kinase 6,Q9BXA6,83983,TSSK6|SSTK|FLJ24002|CT72,SSTK,Dark
HGNC:19140,TTBK1,ENSG00000146216,Dark,tau tubulin kinase 1,Q5TCY1,84630,TTBK1|KIAA1855,TTBK1,Dark
HGNC:19141,TTBK2,ENSG00000128881,Dark,tau tubulin kinase 2,Q6IQ55,146057,TTBK2|KIAA0847,TTBK2,Dark
HGNC:15784,ULK4,ENSG00000168038,Dark,unc-51 like kinase 4,Q96C45,54986,ULK4|FLJ20574|REC01035|FAM7C1,ULK4,Dark
HGNC:12719,VRK2,ENSG00000028116,Dark,VRK serine/threonine kinase 2,Q86Y07,7444,VRK2,VRK2,Dark
HGNC:18996,VRK3,ENSG00000105053,Dark,VRK serine/threonine kinase 3,Q8IV63,51231,VRK3,VRK3,Dark
HGNC:19684,WEE2,ENSG00000214102,Dark,WEE1 homolog 2,P0C1S8,494551,WEE2|FLJ16107,Wee1B,Dark
HGNC:14542,WNK2,ENSG00000165238,Dark,WNK lysine deficient protein kinase 2,Q9Y3S1,65268,WNK2|NY-CO-43|KIAA1760,Wnk2,Dark
HGNC:14543,WNK3,ENSG00000196632,Dark,WNK lysine deficient protein kinase 3,Q9BYP7,65267,WNK3,Wnk3,Dark
